Unnamed: 0,estimated-concreteness,word
794,2.50580211105,gjermani
795,2.13053383698,paraqet
796,2.3218175092,merret
797,2.50106112174,rrugën
798,2.84385705854,sur
799,1.9268054301,im
800,2.11738174205,erdhi
801,3.38001401317,flag
802,3.33716853437,dorë
803,1.76864423616,sukses
804,1.99675573917,njëjtën
805,2.13363473471,thënë
806,2.26643967022,gjate
807,2.29708665582,world
808,2.51395688981,periudhës
809,2.66673267678,paris
810,2.37508433677,shtatë
811,3.07909039593,këngë
812,1.68221396204,megjithëse
813,1.7582292618,vazhdoi
814,2.83185896763,përmban
815,2.31935614296,arteve
816,2.78552081601,pamjes
817,3.00598953593,args
818,3.19976449715,targa
819,2.28196354986,marrin
820,1.968490381,bashkuar
821,2.53052974851,are
822,2.2086239662,menjëherë
823,2.09352387782,gati
824,2.46352840418,prishtinës
825,2.01805210042,lindjes
826,2.66820673874,robert
827,2.72983185816,club
828,2.70568867531,babai
829,2.92882734169,libër
830,2.12285885407,përfundoi
831,2.03892350311,mire
832,3.07168059739,kantonin
833,2.4279016798,sistem
834,1.81430556523,name
835,2.36706940799,des
836,2.09007462209,shekulli
837,2.57127573187,fortë
838,2.85805498424,periudhë
839,2.07388732488,vazhdon
840,2.05565237785,shoqërore
841,3.19348269556,artikuj
842,2.49755774767,librin
843,2.24175899499,sotme
844,2.40863376451,italisë
845,2.96763106867,shkrimtar
846,2.29523476733,ndërkohë
847,2.50857946173,shqipërinë
848,1.99424604016,qartë
849,1.90299118141,jam
850,2.20851366613,huaj
851,2.26537356079,ç
852,2.39367264459,përgjatë
853,2.24219437455,francez
854,2.33618558378,qeverisë
855,2.28539746399,thjeshtë
856,2.16245045754,ardhur
857,2.95459056616,fshatrat
858,1.97797611409,vlera
859,2.12448756678,sikur
860,2.90808368351,botuese
861,2.57239191697,themeluar
862,2.55088863638,vëndbanimit
863,2.48941006361,rol
864,2.33726848784,ndërkombëtar
865,2.12689094379,bashkimi
866,2.91381922876,lumi
867,2.62196315974,maqedoni
868,2.65418088625,golin
869,2.94089974628,toka
870,2.02007271588,nationalteam
871,2.35174148759,raste
872,2.54312577866,here
873,2.24619274067,xxxx
874,2.3470478676,filluan
875,2.42421987311,muzikës
876,2.68033292587,shkurtër
877,2.00746038381,yyyy
878,2.61832515972,tё
879,2.7416577664,ujit
880,2.69564103551,roman
881,2.61731675927,filmit
882,2.33111441628,william
883,2.16250669998,rastin
884,2.37901645023,uefa
885,2.09817427433,vendosi
886,2.22470799606,drejtuar
887,2.57672815367,>
888,2.52156955051,mbetur
889,2.28599452112,right
890,2.82910941397,rruga
891,2.11996136467,sezonit
892,1.95434492512,ndoshta
893,2.59749693673,kupa
894,2.27716379983,perendia
895,1.74947781368,ekonomik
896,2.41951875597,bukur
897,2.57083187687,mbretit
898,2.16663809837,lëvizjes
899,2.53841639925,periudhën
900,2.70956503045,jean
901,3.13544566559,turke
902,2.26524215178,ulët
903,2.85513072622,njëra
904,2.7772234628,periudha
905,2.13712286564,real
906,2.29285799974,paraqitet
907,2.817539047,jetojnë
908,2.42187828689,publik
909,1.79818206534,pavarur
910,2.41230596198,ushtria
911,2.59735580338,lind
912,1.99499985357,fundi
913,2.19812435211,ndarë
914,2.47273208501,klubi
915,1.89493380671,fakt
916,2.3601139583,ma
917,3.39502462769,kuqe
918,2.94786182825,pasha
919,2.209387936,puna
920,2.11648527503,krijimin
921,2.53840459693,return
922,2.6042195171,udhëheqëse
923,2.5395127384,vdekur
924,2.00231757361,rëndësi
925,2.37358347955,university
926,2.55558391313,evropës
927,2.94558800799,www
928,1.94480575781,vi
929,2.78576611935,gjeografike
930,2.86536746342,madrid
931,2.37886734697,njësi
932,2.56945419139,osman
933,2.59730198995,qytetet
934,2.3319781955,https
935,1.8709870682,populli
936,1.89709331915,cilave
937,2.90538290447,gazeta
938,2.38891386886,universitetit
939,2.60118044148,rritur
940,2.23808744278,çmimin
941,2.15255366004,format
942,2.79075271226,çmimit
943,1.79175907988,zgjedhur
944,2.94776028386,font
945,2.88888000077,anëtarët
946,2.50454070978,banorët
947,2.231805173,fuqi
948,1.61657078589,duhej
949,2.35541580619,kalon
950,1.6970482976,vertete
951,3.16659111475,coordaddon
952,2.95203479209,punoi
953,2.56329530652,dhëna
954,2.4341026761,katolike
955,2.15647531859,doli
956,2.56794502878,artikulli
957,3.15112184215,shkollë
958,2.78239470002,seri
959,2.22256153866,përbashkët
960,2.019689135,përgjithësi
961,1.77352062584,akoma
962,2.03987216941,time
963,2.37228919338,francës
964,2.90373905549,britanisë
965,1.84269195965,rezultat
966,3.03913917311,fëmijët
967,3.20105997817,provincën
968,2.7534662886,profesor
969,2.58216785819,dhënat
970,2.43035227858,ngjarje
971,2.36067699544,ua
972,2.76670090995,cet
973,2.85363236502,ra
974,2.6416387671,përdoren
975,2.63352513389,mban
976,2.61317880658,pika
977,2.81253737595,y
978,2.62192193569,$
979,2.90161005783,vendasit
980,3.28010488616,posta
981,2.5566934271,fakultetin
982,3.77433163565,cm
983,2.28891327641,kaloi
984,2.18830241385,derisa
985,2.48845818064,lehtë
986,1.78396985152,tej
987,1.840813624,konsiderohet
988,2.14789650563,qysh
989,2.3773275754,qene
990,2.42200765811,nivelin
991,2.57766643151,greqi
992,2.02538814988,arsimit
993,2.55609410544,jeton
994,2.39802168067,pjese
995,3.15196999311,fillore
996,3.11105086238,xhamia
997,1.94716137483,nisur
998,2.39447943773,ilire
