Unnamed: 0,estimated-concreteness,word
510,2.57963045486,असलेला
511,2.59175105074,येतात
512,2.28773259472,देण्यात
513,2.96308087196,महाराज
514,2.42867984125,होत्या
515,2.20124131143,marathi
516,2.32629454515,एकदिवसीय
517,2.98268083548,ब्रिटिश
518,2.39785903195,बदल
519,2.43824946748,ला
520,2.58774703421,दि
521,2.4702663684,त्याची
522,2.51041644711,सर्वोत्तम
523,3.20227765966,विमान
524,2.36165895305,खालील
525,2.25663384678,तेव्हा
526,2.2168864945,येत
527,1.97847284045,author
528,1.87891602625,अत्यंत
529,2.49481653764,toss
530,2.62356567702,आलेले
531,2.66699739068,चालू
532,2.83842263669,दुसरा
533,2.01392016038,used
534,3.04222929733,दशक
535,2.82777716866,उपयोग
536,2.55136029373,सुरुवात
537,2.58790920045,२००६
538,2.46337625996,संशोधन
539,2.62970818389,इंग्लंड
540,2.0496003353,नावाने
541,2.11963567103,प्राचीन
542,3.24249028349,किलोमीटरहून
543,2.09404506632,link
544,2.02312412986,पुन्हा
545,3.66648734325,पाणी
546,2.57457985509,धर्म
547,2.27691503771,d
548,2.0916871114,करीत
549,2.52357113295,अभ्यास
550,1.77718323044,more
551,2.45043364319,जोशी
552,2.38922167816,जी
553,2.00417564206,ज्या
554,2.04171654649,दोन्ही
555,3.22100831073,किल्ला
556,2.75081643108,येतो
557,2.96842096006,विद्यापीठ
558,3.32163918478,पुस्तक
559,2.27826102356,याचा
560,2.63452546655,प्रथम
561,3.30606399909,काँग्रेस
562,2.78763466511,रोमन
563,2.2076684679,संपादन
564,2.4448036809,license
565,1.87139155236,article
566,2.67783959368,द्या
567,3.42743132591,महामार्ग
568,3.04717519202,शिवाजी
569,2.26014587806,लागले
570,2.79054498383,commons
571,2.75650044518,केलेले
572,2.70478100665,आय
573,2.30465529801,असताना
574,2.64043391292,संख्या
575,3.30950937949,अध्यक्ष
576,2.38166771496,पुढील
577,2.80643265304,लाख
578,1.71849822211,language
579,2.03225623189,name
580,2.20786787131,""""
581,2.0977244825,घेतले
582,1.90455775791,निर्मिती
583,3.13051246894,ऑलिंपिक
584,2.54087995778,३१
585,2.15171086859,v
586,2.19531300405,पर्यंत
587,2.37320133002,कार्य
588,2.27965265688,no
589,2.75045003595,तेथे
590,3.0457952638,पाटील
591,2.91767779119,font
592,2.10377617885,प्रयत्न
593,2.23462455265,काळ
594,2.3267472547,मदत
595,2.2513090676,केल्या
596,2.59764704378,मोठी
597,2.28897191805,विजय
598,2.27315201772,अर्थ
599,2.95973447196,पंतप्रधान
600,1.94438350514,असल्याने
601,3.01710001967,तालुका
602,4.14568164396,गोल
603,2.87700997854,प्रकल्प
604,3.45601262669,समुद्र
605,2.53418191023,ठळक
606,1.73488161505,do
607,2.33486124984,दुसऱ्या
608,1.80237552636,संपूर्ण
609,2.50156277871,जागतिक
610,2.61670730973,पाच
611,2.17749561038,स्थापन
612,2.80356385497,युद्ध
613,2.52861097192,%a
614,2.3511169659,सम्राट
615,2.41853719843,संस्कृत
616,2.16192560864,संयुक्त
617,2.15998225341,there
618,2.5599326531,२००४
619,2.58648690322,पी
620,3.09408950741,प्रांत
621,2.06634734253,may
622,3.17374958318,लहान
623,2.86616712712,दिवशी
624,2.18158310338,देशाच्या
625,2.62151716487,प्रशासकीय
626,2.68004965922,पुरुष
627,2.46709064093,मला
628,2.52087255163,अभय
629,3.14565856644,पुस्तके
630,2.63670949149,c
631,2.79509436398,ग्रंथ
632,2.98387578956,कंपनी
633,2.46747746183,याच
634,2.24971263311,see
635,2.61753404514,अ
636,2.70214486168,मार्ग
637,2.27324705967,b
638,2.13031410248,permission
639,2.0461119398,added
640,2.57692136789,creative
641,2.20267453147,येईल
642,2.34861065947,सर्वोच्च
643,2.50616036392,नातू
644,2.33335804996,होऊ
645,2.20076750417,राजीनामा
646,2.61161477438,नाम
647,2.21803908113,they
648,2.15298311628,new
649,2.41290330871,अन्य
650,3.01956197699,गांधी
651,2.51398620392,शकते
652,3.31463703923,जिल्हे
653,2.12394360586,घेतली
654,3.18907502337,जॉन
655,2.37108004838,होतात
656,2.13811700774,होय
657,1.52852782506,any
658,2.85677511155,किल्ले
659,2.80121604928,time
660,2.56182435575,सन
661,2.5538775743,प्रकाशन
662,2.25881465554,करते
663,2.19974475643,देखील
664,2.67171109308,दुसरे
665,2.42489999291,•
666,1.9725459587,कथा
667,2.251502187,अतिशय
668,2.60254061697,फ्रेंच
669,2.15898645542,होऊन
670,2.64501041052,२०००
671,3.24962624977,एक्सप्रेस
672,2.71914080992,खान
673,1.64032841886,their
674,2.19582284649,वेळा
675,1.92245814627,class
676,1.96174487187,र्‍या
677,3.23904257177,राष्ट्राध्यक्ष
678,2.47573550386,सार्वजनिक
679,1.62740557582,been
680,1.1637155848,args
681,2.94003384004,अमेरिका
682,2.98995748718,दिग्दर्शक
683,2.61517394521,वेळी
684,2.1166752157,आर्थिक
685,3.01452068005,आर
686,2.96540969082,स्त्री
687,2.07755625548,some
688,2.07294829641,when
689,2.33826644843,देशानुसार
690,3.17041072273,गायक
691,1.98200823,only
692,1.6023200406,first
693,3.09726373881,वनस्पती
694,3.38814454395,नद्या
695,1.78137385016,your
696,2.82632474913,टी
697,2.40829467419,करतो
698,3.09916436998,सुविधा
699,2.41519830154,असत
700,2.60684606334,मिळाले
701,3.62281742314,स्थानक
702,3.23804960207,clubnat
703,2.77270938129,other_versions
704,3.23472194658,नोंदी
705,2.62783284397,विष्णु
706,2.95973729352,लीग
707,1.98936291687,जर
708,1.77807457948,return
709,2.21439214073,n
710,2.72442963289,वेळ
711,2.21415319314,स्वतंत्र
712,1.99834541822,उल्लेख
713,2.30588103032,मालिका
714,2.15782402084,आपली
715,2.47811252987,number
716,3.03027534528,bottom
717,2.79343444032,गावे
718,3.21309555105,शाळा
719,2.54151351469,ना
720,2.73717575897,गडी
721,2.95214524936,जर्मन
722,2.8954697585,आफ्रिका
723,2.78517000743,नागपूर
724,1.87524840584,ने
725,2.29481150683,समाज
726,2.97199103027,इंडिया
727,2.38237491799,प्रामाणिकरण
728,2.97748129673,गट
729,3.07945177593,पाकिस्तान
730,2.9034932941,ल्या
731,3.95809941287,पान
732,1.92570240697,मानले
733,2.16611129137,भा
734,3.2914445229,ठार
735,2.56602113341,झालेले
736,2.89817426691,yes
737,3.14283378127,ऑस्ट्रेलिया
738,2.46123144639,सर्वाधिक
739,3.03780729787,युनायटेड
740,2.84432210592,शोध
741,2.74382361559,धावांनी
742,1.7689551083,कोणत्याही
743,2.43008694774,पहिली
744,2.98175552379,शास्त्रीय
745,2.79657356523,अमेरिकेच्या
746,2.97296175582,चित्रदौड
747,2.09173503708,करताना
748,2.13767902276,वर्षी
749,2.56489043214,२००१
750,2.63735041351,नाशिक
751,2.54936547686,याने
752,2.99294295075,वे
753,2.76165568776,करणारे
754,2.94026010908,वाहतूक
755,2.07244737381,हि
756,2.58623612335,जनता
757,2.31363588796,कसे
758,2.04119585403,नावे
759,1.99468553821,parameter
760,2.32468112417,रचना
761,1.982325163,योग्य
762,1.82958281634,२०१६
763,2.47648041765,देशपांडे
764,2.0755869322,१९९९
765,1.95309929762,so
766,1.81112140293,खूप
767,1.90700604137,करण्याची
768,3.25558220919,शहरात
769,2.5023127628,लोकप्रिय
770,2.63237641661,भाषेतील
771,2.92533534903,किलोमीटर
772,2.31108350819,कादंबरी
773,2.49723895734,वर्ष
774,2.18511454637,एखाद्या
775,2.6266073352,केलेली
776,1.84807726646,em
777,1.82243382935,such
778,2.35525120355,प्रवेश
779,3.52464006929,प्राणी
780,2.88871054129,स्टार
781,2.2156029333,करावे
782,3.25309161246,सातारा
783,1.90369504201,work
784,3.12137041633,अभिनेता
785,2.36145488132,२००५
786,2.62602507591,कुलकर्णी
787,3.39405574778,ट्रेक
788,4.00879249339,पक्षी
789,2.76380413162,००
790,2.94135574525,शिव
791,3.36230521725,लाल
792,2.49516838551,indian
793,2.27773278758,१९९८
794,2.57070704891,//www
795,2.64396147953,कोल्हापूर
796,2.91541187333,मिळाला
797,2.736187898,अधिकारी
798,2.41112499068,२००२
799,2.09339274859,who
800,2.42518172732,शकतो
801,3.66208219232,फलंदाजी
802,3.12554349893,x
803,2.2466322365,कविता
804,2.84747644275,झालेला
805,1.75187438027,most
806,2.69366652411,संपादक
807,1.84794448676,templates
808,2.15143528831,परत
809,3.48674530424,स्टेडियम
810,3.04803126218,हॉकी
811,1.67305990841,होईल
812,2.66751685984,मराठा
813,1.96549370835,प्रमाणात
814,2.54459645342,आज
815,2.04075029428,high
816,2.9996492817,सहस्त्रनामस्तोत्र
817,2.50390649969,स्थळे
818,2.12197745441,उच्च
819,2.42712397311,आवश्यक
820,2.30212436145,२००३
821,2.49560170207,कार्यक्रम
822,2.38111476594,लक्षात
823,2.89078137081,भारताचे
824,2.79340916197,फेरी
825,2.70503371107,कुमार
826,2.41003995377,अखिल
827,2.40462768135,प्राथमिक
828,2.99030026405,ist
829,2.51139983809,वगैरे
830,2.54946079195,सहभागी
831,2.70312774798,शकतात
832,2.54163397679,प्रा
833,2.2929318038,alias
834,2.46712352174,असल्यास
835,2.74924498094,राम
836,2.39506992367,map
837,2.4819055225,ई
838,2.73391918537,आवृत्ती
839,3.22773316178,वस्तू
840,1.97274700895,about
841,2.16061551625,१९९६
842,2.42337592426,मानवी
843,1.97210901145,english
844,3.13894487878,मुख्यालय
845,2.55155483505,मग
846,2.69905686128,योगदान
847,2.52540605725,४०
848,3.54067099601,सिंग
849,2.57987302954,१९८०
850,1.77473265901,स्वातंत्र्य
851,2.19532074133,दशके
852,3.08126009841,करा
853,1.78006620174,were
854,2.97477018037,सरकार
855,2.42379670491,कोटी
856,2.84945649054,साठी
857,2.72958520575,अमेरिकेतील
858,3.10988970911,वेस्ट
859,2.55773621774,देव
860,2.36881665335,world
861,2.04814582931,देऊन
862,3.33767515012,मजकूर
863,2.92832452768,महाविद्यालय
864,3.26254645302,धावा
865,4.14504827237,पोप
866,2.62569532657,प्रश्न
867,2.35897997998,नावाचे
868,2.91951677685,येथून
869,1.90948468866,his
870,2.02873627098,its
871,2.18589677461,आलेल्या
872,2.16567124309,नावाच्या
873,3.43211506592,वन
874,1.82537852763,अंतिम
875,2.42696732353,none
876,3.21630734099,बँक
877,2.38412427366,नवी
878,3.06242917287,साम्राज्य
879,2.50186130504,valign
880,2.47326043787,like
881,3.42956150447,black
882,2.54445994562,बाहेर
883,1.99993812734,मुक्त
884,2.53547058756,जो
885,2.3280139321,फिफा
886,2.24341874211,प्रमाण
887,1.75277327208,than
888,2.21912630876,विनंती
889,2.37330769284,सांस्कृतिक
890,2.4017425795,उदा
891,2.74442202522,परिणाम
892,2.50830134867,स्थानिक
893,2.13684802023,आपला
894,2.23245158896,भाषेत
895,1.32391681792,दृष्टीने
896,2.38680124554,mid
897,2.24135270079,low
898,3.18426217218,प्रवासी
899,2.23310038089,करण्यास
900,2.93128772526,वडील
901,2.53163447898,नये
902,2.92002645398,व्ही
903,2.99583481183,ले
904,2.70699932238,ff
905,3.77504534806,रे
906,2.95221341786,सर्वांत
907,1.80895106154,should
908,2.91183228574,माजी
909,2.55205758972,picture
910,1.33940222624,function
911,2.61995825887,निवडून
912,2.20190898573,हेसुद्धा
913,2.656787004,कार्यक्षेत्र
914,3.06809603096,नदीच्या
915,2.24227492782,he
916,1.86449895616,असल्याचे
917,1.91328726018,करण्याचा
918,2.19029749245,वरील
919,3.17870733193,पर्वत
920,2.11350917018,स्वत
921,2.46555893767,उत्तम
922,2.34957372841,आधुनिक
923,1.84386321856,महत्त्वाचे
924,2.71143386624,झालेली
925,2.78561891214,केलेला
926,2.81462425526,विषय
927,2.55241856735,राष्ट्रीयत्व
928,2.45240250936,त्याच
929,1.95286591448,मते
930,1.9588491111,म्हटले
931,1.80074594782,these
932,2.39801572592,कडून
933,2.78611509628,नारायण
934,2.98995131086,खाली
935,2.66501960534,लागला
936,1.73968663297,padding
937,2.80054431638,विकिपीडियावर
938,2.76425700434,कला
939,2.63816499661,length
940,2.48206432342,संस्कृती
941,2.6550087984,मिळाली
942,2.38243952414,देशातील
943,2.21723272849,मराठीत
944,2.41497185408,१००
945,3.20261847651,स्थित
946,2.82833481589,दिसते
947,2.45068634921,संबंध
948,2.23539507857,आनंद
949,3.02886556531,नोबेल
950,2.30322346875,लागते
951,2.78945998499,हजार
952,1.82979982113,असल्यामुळे
953,2.05286428466,१९९२
954,2.57920291558,सहा
955,2.78072573981,मंडळ
956,1.6867450511,table
957,2.73719428026,याला
958,2.39700125757,जीवन
959,2.20001775643,बंद
960,2.82496051071,टेनिस
961,3.30672850429,पक्षाचे
962,2.82458540009,तुम्ही
963,2.19508816829,स्वामी
964,3.15768740902,आई
965,2.03348598736,राखून
966,2.83308378702,लेखिका
967,1.81824236392,मत
