Unnamed: 0,estimated-concreteness,word
997,3.41896495614,euro
998,2.41872537907,bescht
999,2.45956285858,lidd
1000,3.45982330251,nimm
1001,3.13312513664,buerg
1002,2.59998910117,zerstéiert
1003,2.30120364793,persounen
1004,2.75137925963,//www
1005,2.52479460912,bicher
1006,3.35632502375,buedem
1007,3.11873875133,aart
1008,2.18716762033,mënsch
1009,2.11026744282,natierlech
1010,3.4672893623,italienesch
1011,2.47924126899,ier
1012,2.73009472609,anerer
1013,2.55523992484,charlotte
1014,2.89030112681,ich
1015,2.38313719071,bierg
1016,2.92516110196,mount
1017,3.11809863582,sud
1018,1.53948860245,verluer
1019,2.02948076697,erreecht
1020,2.92957180876,westen
1021,2.10593683146,your
1022,3.04744378714,russesch
1023,2.86335709209,mag/arcmin
1024,2.53279338509,europäescher
1025,1.97259037875,me
1026,3.52097866053,madrid
1027,2.72639367888,schoul
1028,2.5585062316,equipe
1029,2.12523899173,#weiterleitung
1030,2.6601632052,objet
1031,2.76709570428,miersch
1032,3.3207234275,galerie
1033,2.84855248777,sängerin
1034,2.88029525389,arts
1035,3.77991147814,mathias
1036,3.75524132593,wäiss
1037,2.86569452215,ernst
1038,2.34162796647,kathoulesch
1039,2.25307454255,asw
1040,2.90106602699,denis
1041,2.35116790673,antonio
1042,2.63664437029,bëschof
1043,2.73515312374,es
1044,2.33180377379,über
1045,2.82770995288,qui
1046,2.45801596505,hubert
1047,2.48868079845,kaart
1048,2.88828452381,helmut
1049,3.38493662356,douglas
1050,3.01170780406,guillaume
1051,1.27986498028,folgend
1052,4.05411930895,border
1053,3.59216618826,lénks
1054,3.483625557,ettelbréck
1055,2.22686158332,fäerdeg
1056,1.87644598358,kéint
1057,3.2916377667,portugal
1058,2.86903643676,goen
1059,2.78270254948,jurist
1060,3.47232424756,auer
1061,2.78598708565,ernest
1062,2.80995585745,objeten
1063,3.64037606355,wagner
1064,3.23104892014,faber
1065,2.10020430088,datum
1066,3.05128605695,auguste
1067,1.85849040061,grousser
1068,1.47330495966,nofolger
1069,2.05536775356,schnëtt
1070,2.45900413568,koméit
1071,3.02709170019,china
1072,3.61555850578,sankt
1073,2.68108230742,gesat
1074,2.57378283807,klengen
1075,1.94578780863,ernannt
1076,2.47048714814,code
1077,1.8603444404,richteg
1078,3.24657802046,wénkelduerchmiesser
1079,2.4801164522,ma
1080,2.03231766987,vom
1081,2.51333447101,gréisste
1082,2.1794832773,vincent
1083,2.92735600991,comté
1084,3.33439258539,fischer
1085,1.40731080994,fro
1086,3.41396518665,world
