Unnamed: 0,estimated-concreteness,word
708,3.12293916082,ਭਗਤ
709,3.16491112197,ਲਗਭਗ
710,2.86893229621,none
711,3.49776400127,ਪੁਸਤਕ
712,2.93993177317,ਪੱਧਰ
713,3.20960806517,ਮਿਲ
714,2.96495519463,y
715,3.54495708956,ਖੇਡ
716,1.79804748837,united
717,2.9575711288,ਸਾਹਿਤਕ
718,1.89883035715,year
719,3.42745691641,ਹਲਕਾ
720,3.63160431448,ਅਲੀ
721,2.62972736518,ਪ੍ਰਾਚੀਨ
722,3.29920719413,caption
723,2.16843511648,content
724,3.11515722381,ਬਾਹਰ
725,3.01123360015,ਪੈਂਦਾ
726,3.52903346502,white
727,4.21668842282,ਕਣ
728,3.83150340673,ਕੰਪਨੀ
729,3.51980033601,ਜਨਰਲ
730,2.46516060846,like
731,2.54971345554,format
732,3.03074678263,ਗੈਰ
733,3.38379860474,ਯੂਰਪ
734,1.51907938743,beginning
735,2.7000226572,blankname
736,3.17633189077,ਅਸੀਂ
737,2.53198453485,ਇਤਿਹਾਸਕ
738,3.13118633893,ਕਥਾ
739,2.0626486036,parameters
740,3.42843071308,ਫ਼ਰਵਰੀ
741,3.46811158922,ਗਾਇਕ
742,3.13453784712,ਪੂਰਬ
743,3.37812948242,ਸਿਸਟਮ
744,3.00077886888,ਸਿੱਖਾਂ
745,3.10275914317,ਵਾਂਗ
746,3.48949053918,ਐਸ
747,3.47664608242,ਗਰੁੱਪ
748,3.1475524774,ਮਕੈਨਿਕਸ
749,2.6520880477,ਹਾਸਲ
750,3.61955246031,ਵਿਭਾਗ
751,2.32773173431,please
752,2.64498253053,edit
753,3.30649675657,ਲੈਣ
754,2.62303623482,true
755,2.36574770504,message
756,2.79160485597,ਵਧੇਰੇ
757,2.87945295319,ਜ਼ਿੰਦਗੀ
758,2.86077751663,ਕੇਵਲ
759,3.37727342624,ਜੋੜ
760,3.58712755723,ਖਾਨ
761,2.84961021863,ਸਾਲਾਂ
762,3.12274135207,ਲੱਗ
763,3.66533218791,ਸਥਿੱਤ
764,3.378194446,spain
765,3.15152563708,ਅੰਤ
766,2.92396669892,ਪ੍ਰਯੋਗ
767,2.82256728166,ਵੰਡ
768,3.93369997341,ਜਰਮਨ
769,2.55935749292,location
770,3.31190124891,ਜੇਤੂ
771,3.16372130353,ਭਰ
772,2.75210705628,ਨਾਲੋਂ
773,3.17884937516,ਐਮ
774,1.95180115036,national
775,3.48272905447,ਤਸਵੀਰ
