Unnamed: 0,estimated-concreteness,word
1001,2.2567740153,اگست
1002,2.59996182448,اندر
1003,2.38642867699,ہائے
1004,2.51810030458,یونان
1005,3.21918300885,کپ
1006,2.27299287323,settlement_type
1007,2.47897977095,v
1008,2.10798744472,علوم
1009,2.39449402918,اپریل
1010,2.61607601222,states
1011,2.07904740695,کردیا
1012,2.89867718487,st
1013,2.60975052171,امیر
1014,2.65544093148,انیسویں
1015,3.22115528121,ٹیم
1016,1.85928214104,irst
1017,2.52369922046,republic
1018,2.54399175436,تیار
1019,2.2676286142,parts_type
1020,3.1911816334,ہاتھ
1021,2.98688789872,منظر
1022,2.49736211376,ستمبر
1023,2.03831720701,حالات
